,leagueID,season,homeTeamID,awayTeamID,xGoals_h,shots_h,shotsOnTarget_h,deep_h,ppda_h,corners_h,total_xAssists_h,total_key_passes_h,total_xGoalsChain_h,total_blocked_shots_h,total_saved_shots_h,xGoals_a,shots_a,shotsOnTarget_a,deep_a,ppda_a,corners_a,total_xAssists_a,total_key_passes_a,total_xGoalsChain_a,total_blocked_shots_a,total_saved_shots_a,game_month,game_day,redCards_h_cat,redCards_a_cat,ownGoals_h_cat,ownGoals_a_cat,yellowCards_h_cat,yellowCards_a_cat,total_assists_h_cat,total_assists_a_cat,result
7799,2.0,2018.0,104.0,96.0,0.542118,16.0,4.0,3.0,7.3929,2.0,0.261693328,9.0,1.036381584,5.0,3.0,1.48988,14.0,2.0,8.0,10.7813,6.0,0.561410397,12.0,3.097399333,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0
7800,2.0,2018.0,221.0,116.0,0.584377,11.0,3.0,4.0,20.1333,1.0,1.443229826,9.0,10.5263753,3.0,1.0,1.00551,13.0,3.0,3.0,11.4348,6.0,0.978792515,11.0,2.842648074,3.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0
7801,2.0,2018.0,113.0,230.0,2.33892,16.0,4.0,8.0,4.64,7.0,0.951259688,12.0,5.798917703,3.0,3.0,1.60323,14.0,5.0,4.0,13.35,7.0,1.071104068,10.0,2.686683817,3.0,3.0,11.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0
7802,2.0,2018.0,111.0,98.0,0.821584,5.0,2.0,2.0,20.2222,2.0,0.045125862,3.0,0.294667164,0.0,2.0,1.53465,15.0,6.0,1.0,10.3333,5.0,0.798523538,10.0,5.870167527,3.0,4.0,11.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
7803,2.0,2018.0,97.0,110.0,0.327249,8.0,4.0,3.0,11.9,4.0,0.25209028,5.0,0.697309623,1.0,4.0,1.62497,20.0,5.0,8.0,7.8571,0.0,1.445809208,14.0,3.806134041,0.0,5.0,11.0,25.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0
7804,2.0,2018.0,116.0,113.0,0.0,4.0,0.0,2.0,11.0,3.0,0.108588018,3.0,0.226939023,1.0,0.0,0.85532,15.0,5.0,5.0,8.7097,4.0,0.809240766,12.0,3.202895507,5.0,5.0,11.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7805,2.0,2018.0,108.0,107.0,2.43156,17.0,7.0,5.0,17.0556,7.0,1.282200109,12.0,4.431329101,4.0,5.0,2.02122,14.0,5.0,4.0,10.0,3.0,1.234658105,9.0,5.1077307,3.0,3.0,11.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0
7806,2.0,2018.0,101.0,102.0,1.99511,18.0,4.0,6.0,11.88,7.0,0.970495544,12.0,2.317188317,5.0,3.0,0.654114,8.0,2.0,2.0,9.0769,6.0,0.591517648,5.0,0.262926588,1.0,1.0,11.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
7807,2.0,2018.0,106.0,112.0,0.0,30.0,13.0,0.0,8.5217,0.0,2.845157046,28.0,12.62750912,5.0,0.0,0.196243,6.0,4.0,1.0,33.9286,0.0,0.119792961,4.0,0.69516781,1.0,4.0,11.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0
7808,2.0,2018.0,98.0,221.0,1.82422,15.0,7.0,4.0,11.9655,6.0,1.151720108,12.0,3.356823502,3.0,5.0,0.330703,11.0,1.0,1.0,18.7333,3.0,0.25953974,8.0,0.782396637,3.0,1.0,11.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0
7809,2.0,2018.0,96.0,111.0,0.997397,21.0,5.0,0.0,7.5641,9.0,0.693154931,16.0,2.395655632,5.0,4.0,0.406628,11.0,3.0,3.0,13.0455,4.0,0.329155445,9.0,1.497340666,3.0,3.0,11.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7810,2.0,2018.0,105.0,109.0,1.30715,21.0,8.0,12.0,6.3704,0.0,1.201884842,18.0,5.626787581,4.0,0.0,0.340731,9.0,2.0,4.0,14.16,2.0,0.096452383,4.0,0.532921685,3.0,2.0,11.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
7811,2.0,2018.0,230.0,104.0,2.2135,14.0,5.0,1.0,12.1071,2.0,0.498613711,9.0,2.152097885,3.0,3.0,1.51949,14.0,6.0,2.0,4.6316,3.0,0.361633606,12.0,2.271173341,1.0,4.0,11.0,25.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0
7812,2.0,2018.0,99.0,95.0,1.36766,9.0,2.0,1.0,14.5455,0.0,1.335162882,8.0,3.494609958,1.0,1.0,1.25017,26.0,9.0,6.0,3.6957,0.0,1.141485084,22.0,3.164765753,4.0,0.0,11.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
7813,2.0,2018.0,107.0,105.0,1.15743,14.0,2.0,5.0,11.2917,0.0,1.158014232,13.0,3.564213783,4.0,1.0,1.78405,10.0,6.0,9.0,13.1154,6.0,1.735263841,9.0,7.384311248,0.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0
7814,2.0,2018.0,109.0,96.0,1.6716,4.0,1.0,3.0,12.1034,4.0,1.101173101,5.0,4.102651281,1.0,0.0,1.02864,17.0,5.0,0.0,8.6875,6.0,0.850356044,13.0,3.824318944,3.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0
7815,2.0,2018.0,110.0,98.0,1.15902,17.0,5.0,5.0,10.7083,4.0,0.449024774,12.0,2.566323914,6.0,5.0,1.73912,16.0,6.0,4.0,7.8636,0.0,0.614268553,11.0,1.454597373,0.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0
7816,2.0,2018.0,112.0,116.0,1.68906,22.0,11.0,0.0,24.4286,5.0,1.595648987,20.0,5.99061504,5.0,0.0,1.8301,17.0,6.0,9.0,9.24,0.0,0.982862342,14.0,7.148255289,5.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
7817,2.0,2018.0,111.0,230.0,1.35263,18.0,5.0,4.0,9.3333,8.0,0.442572871,13.0,2.050528936,3.0,3.0,1.25109,7.0,1.0,5.0,12.1739,0.0,1.207756319,6.0,2.779806852,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0
7818,2.0,2018.0,102.0,97.0,1.6716,10.0,6.0,7.0,11.9167,1.0,1.574997827,8.0,9.149207994,2.0,2.0,0.988383,11.0,3.0,6.0,8.8788,4.0,0.83681604,8.0,1.595971873,3.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0
7819,2.0,2018.0,104.0,99.0,1.83072,18.0,3.0,0.0,6.069,0.0,1.691944886,13.0,2.449193837,0.0,3.0,0.143306,3.0,1.0,0.0,15.7619,2.0,0.089471623,2.0,0.735300854,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
7820,2.0,2018.0,221.0,108.0,0.71811,10.0,5.0,2.0,8.5417,4.0,0.736096878,9.0,2.023923913,1.0,3.0,0.0,18.0,7.0,0.0,7.9643,0.0,1.681902589,11.0,6.895378226,0.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0
7821,2.0,2018.0,113.0,101.0,2.38859,22.0,10.0,9.0,3.5714,5.0,1.578864639,19.0,6.604531258,4.0,0.0,1.63876,9.0,1.0,1.0,10.92,5.0,0.72971623,5.0,3.384514831,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0
7822,2.0,2018.0,95.0,106.0,1.71663,15.0,5.0,6.0,17.0556,4.0,0.823943468,11.0,3.060800891,2.0,3.0,0.0,17.0,7.0,8.0,10.5789,7.0,2.131825096,14.0,9.298693262,0.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
7823,2.0,2018.0,98.0,106.0,1.48282,18.0,5.0,7.0,11.913,0.0,1.350293083,13.0,5.103529558,4.0,4.0,1.04485,12.0,1.0,5.0,7.9,0.0,0.435840255,8.0,1.782676984,0.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
7824,2.0,2018.0,96.0,102.0,0.0,29.0,11.0,0.0,9.3704,0.0,3.089387834,23.0,10.83648243,0.0,0.0,0.935028,5.0,2.0,5.0,12.1905,6.0,0.839910448,2.0,4.242711246,1.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,1.0
7825,2.0,2018.0,111.0,113.0,1.32115,16.0,3.0,6.0,7.375,0.0,1.11206864,12.0,3.278130747,6.0,3.0,1.00064,13.0,4.0,3.0,9.2903,3.0,0.982382145,12.0,4.159520894,2.0,4.0,12.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
7826,2.0,2018.0,105.0,112.0,2.43939,22.0,8.0,7.0,10.9545,9.0,2.385645442,20.0,12.42608831,0.0,4.0,0.26732,8.0,2.0,6.0,25.75,3.0,0.23062996,6.0,0.484739938,2.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0
7827,2.0,2018.0,230.0,109.0,1.57211,17.0,6.0,2.0,9.8182,8.0,1.502785087,13.0,4.045002632,3.0,5.0,1.48362,16.0,1.0,4.0,9.4783,2.0,1.418852651,13.0,3.776269463,4.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0
7828,2.0,2018.0,104.0,110.0,1.09546,17.0,7.0,7.0,9.1429,6.0,0.982469406,13.0,4.789223909,0.0,4.0,0.0,18.0,6.0,6.0,11.6842,0.0,0.968627904,12.0,5.963387875,5.0,2.0,12.0,9.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,1.0
7829,2.0,2018.0,99.0,107.0,0.901408,7.0,1.0,2.0,20.85,2.0,0.901407839,7.0,3.878862195,2.0,0.0,0.0,19.0,4.0,9.0,11.4,7.0,2.021583311,14.0,9.709383816,0.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0
7830,2.0,2018.0,116.0,95.0,1.49265,16.0,5.0,9.0,6.9583,7.0,0.914755762,14.0,3.418242559,3.0,3.0,1.77887,24.0,6.0,6.0,10.4583,5.0,1.39721784,17.0,3.244965787,4.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0
7831,2.0,2018.0,108.0,97.0,2.37132,12.0,4.0,9.0,19.9375,4.0,1.991784476,8.0,8.615343631,3.0,2.0,2.08455,22.0,8.0,6.0,11.15,0.0,1.783137698,17.0,11.64173355,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0
7832,2.0,2018.0,101.0,221.0,0.991776,5.0,2.0,4.0,24.9,1.0,0.218763012,3.0,0.646865685,0.0,1.0,0.0,23.0,5.0,0.0,4.9524,6.0,1.713790486,17.0,2.644337816,4.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0
7833,2.0,2018.0,113.0,98.0,0.610165,10.0,3.0,3.0,12.1176,7.0,0.512937538,7.0,0.481678393,6.0,3.0,1.35072,12.0,4.0,5.0,6.2381,5.0,0.463604763,9.0,0.53020351,3.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
7834,2.0,2018.0,107.0,96.0,0.761338,8.0,2.0,1.0,9.0,7.0,0.132526085,3.0,0.800695393,2.0,1.0,0.684222,16.0,2.0,0.0,5.2813,7.0,0.521446366,12.0,2.38289126,5.0,2.0,12.0,17.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0
7835,2.0,2018.0,97.0,111.0,0.372931,9.0,5.0,3.0,20.15,2.0,0.26634779,5.0,0.609972101,3.0,0.0,0.666236,18.0,4.0,5.0,7.4762,0.0,0.532072932,15.0,2.517887644,0.0,4.0,12.0,18.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0
7836,2.0,2018.0,116.0,105.0,0.657181,10.0,2.0,2.0,12.125,2.0,0.424383635,4.0,1.982013077,4.0,2.0,0.976401,18.0,5.0,0.0,9.5882,0.0,0.797811426,16.0,3.423064485,4.0,4.0,12.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
7837,2.0,2018.0,110.0,108.0,1.58995,21.0,8.0,7.0,5.1034,2.0,0.913689973,15.0,2.905725073,3.0,5.0,1.39435,11.0,4.0,9.0,10.5417,3.0,1.167956552,8.0,4.379598938,3.0,3.0,12.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0
7838,2.0,2018.0,112.0,104.0,0.415045,14.0,3.0,3.0,15.1579,6.0,0.30306441,10.0,0.91357162,3.0,3.0,1.17748,21.0,2.0,6.0,8.8421,5.0,1.044282421,17.0,3.103222102,0.0,1.0,12.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0
7839,2.0,2018.0,106.0,99.0,2.20046,22.0,4.0,10.0,8.2857,0.0,1.066727273,18.0,5.189145656,0.0,3.0,0.26732,7.0,1.0,4.0,36.3636,0.0,0.320049554,7.0,1.720320186,0.0,1.0,12.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
7840,2.0,2018.0,95.0,101.0,1.87358,16.0,6.0,9.0,9.25,6.0,0.860137214,13.0,4.70595813,3.0,3.0,0.0,15.0,9.0,0.0,14.5263,4.0,1.113732347,12.0,3.06904359,2.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0
7841,2.0,2018.0,102.0,230.0,1.7167,13.0,7.0,12.0,5.4286,8.0,1.533624284,9.0,8.338880464,2.0,5.0,0.711571,5.0,0.0,2.0,34.1818,4.0,0.589210346,2.0,0.196740456,3.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0
7842,2.0,2018.0,221.0,109.0,0.589566,15.0,1.0,5.0,6.84,6.0,0.452008478,10.0,2.578350097,0.0,1.0,0.265885,9.0,4.0,7.0,13.0,4.0,0.728997828,6.0,2.510550557,1.0,3.0,12.0,16.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
7843,2.0,2018.0,96.0,116.0,2.59214,24.0,10.0,0.0,10.7419,7.0,2.296242695,20.0,5.743620891,5.0,0.0,1.81386,11.0,5.0,4.0,12.0435,5.0,0.671673552,7.0,1.548829006,3.0,4.0,12.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0
7844,2.0,2018.0,111.0,110.0,0.71917,13.0,6.0,4.0,12.0,9.0,0.319051955,9.0,1.901469212,4.0,5.0,0.283973,8.0,1.0,2.0,8.0303,7.0,0.261242438,7.0,1.593380086,1.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0
7845,2.0,2018.0,105.0,221.0,0.0,24.0,5.0,10.0,8.3333,3.0,2.283767618,19.0,6.450329199,0.0,4.0,0.548608,11.0,6.0,3.0,39.8,5.0,0.526751384,10.0,1.981157979,1.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
7846,2.0,2018.0,230.0,97.0,0.777805,13.0,0.0,4.0,7.12,4.0,0.643492032,9.0,3.318139916,5.0,0.0,0.265885,9.0,1.0,1.0,19.0625,2.0,0.17628793,7.0,0.560597979,2.0,1.0,12.0,22.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
7847,2.0,2018.0,104.0,113.0,2.51237,20.0,5.0,5.0,6.95,0.0,2.376485344,16.0,6.073584389,0.0,4.0,0.26404,6.0,2.0,8.0,7.0303,2.0,0.17788427,3.0,0.671217411,2.0,1.0,12.0,22.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
7848,2.0,2018.0,99.0,112.0,0.369281,9.0,1.0,5.0,15.4375,2.0,0.145382829,7.0,1.200928127,0.0,0.0,1.22269,14.0,4.0,3.0,11.04,5.0,0.314403011,9.0,1.052305823,5.0,3.0,12.0,22.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0
7849,2.0,2018.0,109.0,106.0,0.607055,9.0,3.0,8.0,12.1212,5.0,0.537259407,7.0,2.070889778,2.0,2.0,0.0,12.0,3.0,0.0,6.7667,7.0,2.112991286,11.0,11.94567697,3.0,2.0,12.0,22.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0
7850,2.0,2018.0,108.0,102.0,1.25056,10.0,3.0,5.0,24.625,8.0,0.401067737,6.0,1.036284996,3.0,1.0,1.90069,16.0,11.0,0.0,8.4,5.0,1.805143287,14.0,7.497993629,2.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0
7851,2.0,2018.0,101.0,107.0,1.39715,19.0,5.0,7.0,9.2609,9.0,1.107027207,14.0,2.817028429,6.0,3.0,0.0,13.0,5.0,7.0,5.5238,6.0,0.308619028,6.0,1.802097196,1.0,4.0,12.0,22.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0
7852,2.0,2018.0,98.0,95.0,2.27872,20.0,6.0,6.0,9.8636,0.0,2.213100299,18.0,4.625686042,3.0,5.0,0.253011,7.0,4.0,5.0,8.9333,2.0,0.253011443,7.0,0.525921613,2.0,4.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0
7853,2.0,2018.0,107.0,98.0,1.74784,18.0,6.0,11.0,7.8148,5.0,1.428905644,13.0,4.828655705,0.0,4.0,1.05099,12.0,2.0,3.0,15.375,5.0,0.93080011,9.0,0.736968923,2.0,1.0,12.0,26.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0
7854,2.0,2018.0,97.0,96.0,0.369281,7.0,3.0,2.0,13.4091,1.0,0.13211186,4.0,0.575421989,1.0,3.0,1.47469,18.0,5.0,0.0,7.6207,7.0,1.35678048,15.0,3.584957462,0.0,3.0,12.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
7855,2.0,2018.0,116.0,101.0,1.50885,15.0,4.0,6.0,8.2727,4.0,0.917523358,10.0,3.874967407,5.0,3.0,0.759023,12.0,4.0,2.0,11.2,4.0,0.567227876,10.0,2.365590217,2.0,4.0,12.0,26.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0
7856,2.0,2018.0,110.0,230.0,1.48953,34.0,8.0,8.0,4.4483,9.0,1.003220374,24.0,4.461696045,0.0,0.0,0.477527,6.0,2.0,1.0,14.3529,2.0,0.346545408,3.0,0.796721101,3.0,1.0,12.0,26.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0
7857,2.0,2018.0,112.0,111.0,0.800634,13.0,6.0,4.0,19.7857,3.0,0.765275946,11.0,3.05815988,2.0,0.0,1.66252,25.0,6.0,0.0,6.4231,6.0,1.480795066,20.0,9.699152455,0.0,0.0,12.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
7858,2.0,2018.0,106.0,105.0,1.06904,12.0,5.0,10.0,18.125,5.0,0.305511528,7.0,1.812562238,4.0,3.0,0.759023,12.0,4.0,2.0,13.44,0.0,0.260019036,10.0,1.884043515,3.0,3.0,12.0,26.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0
7859,2.0,2018.0,95.0,104.0,0.0,20.0,10.0,10.0,9.0769,8.0,3.356650449,19.0,10.58655199,3.0,0.0,0.591453,10.0,3.0,1.0,9.5,5.0,0.476185363,7.0,2.477003312,1.0,2.0,12.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0
7860,2.0,2018.0,102.0,109.0,0.69624,14.0,4.0,5.0,7.8333,4.0,0.559098579,10.0,1.714651443,4.0,2.0,0.286685,11.0,2.0,1.0,7.8788,0.0,0.220372804,7.0,1.127043486,2.0,2.0,12.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0
7861,2.0,2018.0,221.0,99.0,0.777805,12.0,2.0,6.0,11.1,7.0,0.488688523,10.0,1.870777942,4.0,2.0,0.265885,6.0,1.0,3.0,10.28,2.0,0.051703151,2.0,0.084106863,3.0,1.0,12.0,26.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
7862,2.0,2018.0,113.0,108.0,1.20076,16.0,8.0,5.0,8.3478,5.0,0.839218967,11.0,2.756704502,3.0,5.0,0.220152,6.0,1.0,3.0,18.55,0.0,0.190452728,4.0,0.459412668,0.0,1.0,12.0,26.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0
7863,2.0,2018.0,109.0,112.0,1.03445,12.0,3.0,8.0,7.2,4.0,0.931606102,9.0,5.537806958,1.0,2.0,0.631157,14.0,4.0,1.0,13.381,2.0,0.309312403,7.0,0.589202373,2.0,4.0,12.0,29.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0
7864,2.0,2018.0,108.0,106.0,0.431477,9.0,3.0,3.0,22.2778,4.0,0.304413487,7.0,0.621211069,1.0,3.0,0.925165,10.0,5.0,6.0,12.875,6.0,0.775914978,8.0,1.552583437,4.0,4.0,12.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7865,2.0,2018.0,101.0,110.0,0.563894,11.0,3.0,8.0,7.9655,7.0,0.541907275,9.0,1.502270039,4.0,3.0,1.88008,13.0,3.0,8.0,8.5,3.0,1.859936986,12.0,5.187389087,5.0,3.0,12.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
7866,2.0,2018.0,98.0,102.0,1.41949,17.0,8.0,4.0,9.625,6.0,0.479587987,12.0,2.344887525,3.0,0.0,0.591453,11.0,2.0,1.0,10.6897,3.0,0.317348247,5.0,1.700451689,4.0,1.0,12.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
7867,2.0,2018.0,96.0,113.0,0.992811,17.0,4.0,8.0,6.4118,7.0,0.808811098,14.0,3.499010399,0.0,3.0,1.70098,12.0,3.0,4.0,5.6176,3.0,0.420830872,9.0,1.942996625,4.0,2.0,12.0,29.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0
7868,2.0,2018.0,111.0,221.0,2.15613,22.0,4.0,0.0,7.7778,0.0,1.85699684,16.0,10.74389799,0.0,2.0,0.569172,11.0,4.0,1.0,18.3529,2.0,0.511514081,9.0,2.65159932,3.0,3.0,12.0,29.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0
7869,2.0,2018.0,105.0,97.0,1.87321,17.0,7.0,7.0,6.2258,6.0,1.150543004,12.0,4.069699585,5.0,4.0,0.742372,10.0,4.0,3.0,32.1,5.0,0.695126855,8.0,0.859059576,0.0,2.0,12.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0
7870,2.0,2018.0,230.0,95.0,0.478268,6.0,2.0,4.0,19.3125,2.0,0.345689539,2.0,0.954508004,3.0,2.0,1.71801,23.0,5.0,5.0,5.7778,7.0,1.188465517,20.0,5.519253995,0.0,3.0,12.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7871,2.0,2018.0,104.0,107.0,1.07104,15.0,8.0,5.0,9.2903,1.0,0.979221442,13.0,3.531454619,2.0,0.0,0.0,17.0,9.0,6.0,8.0741,0.0,3.31726389,16.0,8.590437964,2.0,3.0,12.0,29.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0
7872,2.0,2018.0,99.0,116.0,1.99558,26.0,5.0,12.0,9.1613,6.0,0.870437633,18.0,3.667783324,0.0,3.0,0.328,7.0,1.0,7.0,11.5714,6.0,0.32799973,7.0,0.804680787,4.0,1.0,12.0,29.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0
7873,2.0,2018.0,116.0,108.0,0.91229,14.0,3.0,4.0,8.9,4.0,0.52967334,12.0,3.499267094,2.0,1.0,1.24131,12.0,4.0,0.0,15.25,7.0,1.002873888,8.0,5.612082109,2.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
7874,2.0,2018.0,110.0,102.0,0.0,14.0,4.0,11.0,10.3043,4.0,1.802257446,11.0,5.197216746,0.0,0.0,2.00501,11.0,5.0,0.0,5.4857,7.0,0.837368567,7.0,3.099847522,2.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0
7875,2.0,2018.0,112.0,107.0,0.570805,9.0,3.0,1.0,23.4706,4.0,0.559895182,8.0,1.860357057,4.0,3.0,0.0,20.0,10.0,0.0,10.2222,0.0,2.359246425,16.0,8.52580598,4.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
7876,2.0,2018.0,101.0,111.0,1.75495,18.0,7.0,8.0,10.7333,5.0,1.021168437,14.0,4.138990678,4.0,0.0,1.38113,13.0,6.0,5.0,8.2632,6.0,1.294871195,9.0,8.755500525,4.0,4.0,1.0,21.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0
7877,2.0,2018.0,106.0,104.0,1.24057,13.0,4.0,7.0,7.0,0.0,1.139804095,10.0,4.674920995,3.0,4.0,1.38113,16.0,5.0,4.0,15.5,0.0,1.12384093,12.0,6.071529917,4.0,5.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
7878,2.0,2018.0,98.0,109.0,0.0,26.0,10.0,9.0,11.4211,0.0,2.891237529,20.0,13.75568211,6.0,0.0,0.474778,9.0,3.0,2.0,18.4545,5.0,0.428216927,8.0,2.006839504,1.0,3.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0
7879,2.0,2018.0,105.0,96.0,2.06596,21.0,8.0,8.0,13.8235,7.0,1.649425764,13.0,10.221545,5.0,0.0,1.42452,18.0,7.0,3.0,13.0,0.0,1.254772494,13.0,6.591539407,5.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0
7880,2.0,2018.0,95.0,113.0,0.0,16.0,9.0,11.0,5.1667,6.0,0.936426288,10.0,5.751382161,3.0,0.0,1.4063,10.0,2.0,2.0,4.4474,3.0,1.214668389,5.0,3.185127947,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0
7881,2.0,2018.0,221.0,97.0,1.41322,16.0,6.0,4.0,7.4167,7.0,0.707699232,9.0,4.438344687,6.0,4.0,1.44041,14.0,5.0,6.0,6.7879,7.0,0.919003505,11.0,3.152742114,0.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0
7882,2.0,2018.0,99.0,230.0,1.46714,27.0,7.0,12.0,5.2647,8.0,1.078266829,21.0,3.805493385,6.0,0.0,0.0,8.0,4.0,4.0,10.4,2.0,1.604894131,5.0,9.167266682,1.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
